	source	text	length	er_spaced
41747	kyomeishusei2015.09677.1：	九子母□統德序道奉初三皇其師命長服者公卿子孫番昌白牙陳樂衆神見容統德序道敬奉賢良幽湅金商百精竝存咸得所願□□□□曾年益壽富貴 安寧	65	False
41766	kyomeishusei2015.09696.1：	尚方作竟四夷服多賀官家□□□□天相保無□□風雨時節五穀孰長保二親子孫力兮□	37	False
41769	kyomeishusei2015.09699.1：	李氏作竟四夷服多賀國家人民息胡虜殄滅天下復風雨時節五穀孰長保二親得天力樂無亟	38	False
41777	kyomeishusei2015.09707.1：	青盖作竟大毋傷巧工刻之成文章左龍右乕辟不羊朱鳥玄武順陰陽子孫備具居中央長□二□□富昌壽敝金石如侯王，編者注：貞柏里第二號墳出土 鏡	65	False
41785	kyomeishusei2015.09715.1：	陳氏作竟大無傷長保二親樂未央八子九孫居高堂左龍右乕主四旁朱鳥玄武仙人羊爲吏宜官至侯王上有辟邪去不祥從今世昌	53	False
41808	kyomeishusei2015.09738.1：	青盖作竟四夷服多賀國家人民息胡虜殄滅天下復風雨時節五穀孰長保二親得天力宜子孫	38	False
41830	kyomeishusei2015.09760.1：	騶氏作竟四夷服多賀國家人民息胡虜殄滅天下復風雨時節五穀孰長保二親得天力傳告兮	38	False
41840	kyomeishusei2015.09770.1：	青盖陳氏作竟四夷服多賀國家人民息胡虜殄滅天下復風雨時節五穀孰長保二親得天力兮	38	False
41857	kyomeishusei2015.09787.1：	田氏作竟四夷服多賀國家人民息胡虜殄滅天下復風雨時節五穀孰長宜二親得天力傳告	37	False
41876	kyomeishusei2015.09807.1：	田氏作四服多賀國家人民息胡虜殄滅天下復風雨時節五穀孰長保二親得天力傳告后樂	37	False
41879	kyomeishusei2015.09810.1：	呉向里佰氏作竟四夷服多賀國家人民息胡虜殄滅天下復風雨時節五穀孰長保二親得天力	38	False
41890	kyomeishusei2015.09821.1：	遣杜氏作鏡兮四夷服官位尊顯蒙祿食幸逢時年兮五穀孰多賀名工刻畫兮邊則太一參駕神龍辟邪配天祿奇守竝來出兮三烏□兮壽如金石漢羽習兮	62	False
41918	kyomeishusei2015.09850.1：	始建國天鳳二年作好鏡常樂富貴莊君上長保二親及妻子爲吏高遷位公卿世ゝ封傳于毋窮	38	False
41920	kyomeishusei2015.09852.1：	王氏昭竟亖夷服多賀新家人民息胡虜殄滅天下復風雨時節五穀孰長保二親子孫力傳告後世樂毋亟日月光大富貴昌兮	50	False
41926	kyomeishusei2015.09858.1：	呉向里柏氏作竟四夷服多賀國家人民息胡虜殄滅天下復風雨時節五穀孰長保二親得天力傳告后世樂無亟兮	46	False
41932	kyomeishusei2015.09861.1：	中平四年五月午日幽湅白同早作明竟買者大富長宜子孫延年命長上如王父西王母兮大樂未央長生大吉天王日月太師命長	52	False
41935	kyomeishusei2015.09864.1：	吾作明竟幽湅三商周刻無極雕刻萬方四祭像元六合設張擧貪方庚通距虚空統徳序道祇靈是興百牙陳樂衆神見容天禽銜持維剛大吉服者公卿其師	62	False
41939	kyomeishusei2015.09870.1：	盖方作竟自有己餘去不羊冝番市靑龍白乕居左右與天相保無窮止東有王父西有王母仙人子喬赤松子天王日月爲祖始位至三公冝古市壽命久長生 如山石富貴冝矦王合湅三黄明竟起大吉	80	False
41990	kyomeishusei2015.09923.1：	王氏作竟眞大好上有山人不知老人渇汲王泉飢食棗浮游天下敖亖海壽如今石之天保兮	37	False
42036	kyomeishusei2015.09972.1：	中平二年正月十二壬午日造作此尚方明竟士至公侯車生耳五男四女長相守黄賊波盡海衆昌長保二親龍日進受考賈千錢兮	52	False
42105	kyomeishusei2015.10047.1：	作佳竟哉眞大好上有仙人不知老渇飮玉泉㲹食棗浮游天下敖亖海壽如今石之天保十二支	38	False
42133	kyomeishusei2015.10077.1：	王氏作竟四夷服多賀新家人民息胡虜殄滅天下復風雨時節五穀孰長保二親子孫力傳告×世得天祿日月光大富貴昌十二支	52	False
42193	kyomeishusei2015.10140.1：	尚方御竟大毋傷巧工刻之成文章左龍右乕辟不詳朱鳥玄武順陰陽子孫備具居中央長保二親樂富昌壽敝金石如侯王十二支	52	False
42345	kyomeishusei2015.10296.1：	王氏作竟眞大好上有山人不知老渇汲王泉□食棗浮游天下敖亖海壽如今石之天保□□兮	38	False
42363	kyomeishusei2015.10314.1：	吾作明竟幽湅宮商周羅萬象日帝天皇白牙彈琴黄帝除兇朱鳥玄武白虎青龍君宜高官位至三公青昌作□明竟	46	False
42366	kyomeishusei2015.10318.1：	吾作明竟幽湅金岡巧工刻之成文章上有四守辟去不羊福祿是從大富昌長□□樂未央夫妻相宜子?孫?滿?堂?□□□作□高升至侯王吉	59	False
42393	kyomeishusei2015.10346.1：	昭容貌身万萬全見衣服察□□冝佳人心意誰駕□龍乘浮云食王央飮澧泉長虞志固常然	37	False
42584	kyomeishusei2015.10544.1：	吾作明竟四夷服多賀國家人民息長保二親得天力曽年益壽富貴□亟功成事見師命□□	37	False
42605	kyomeishusei2015.10565.1：	呉向里柏氏作竟四夷服多賀國家人民息胡虜殄滅天下復風雨時節五穀孰長保二親得天力傳告后世樂無極兮	46	False
42617	kyomeishusei2015.10577.1：	吾作明竟幽湅三岡巧工刻之成文章上有四守辟不祥服者萬年子孫益昌夫婦相宜其師命長女當爲主男當爲王位至公侯樂未央曽年益壽	57	False
42727	kyomeishusei2015.10689.1：	吾作明鏡幽湅庶商雕刻無極配像萬彊白牙擧樂衆神見容百精竝存福祿是從富貴安寧子孫番昌曽年益壽其師命長大吉羊宜	52	False
42748	kyomeishusei2015.10710.1：	新興辟□□□□子孫復具治中侯王將軍令尹民戶行云□星宿竝共皇左龍右虎朱□卯□郊祀星宿竝共皇左龍右虎主亖彭子孫復具治中央	58	False
42832	kyomeishusei2015.10797.1：	盖氏竟□龍□西有王母□□王公君宜高官□□有□白虎居后山人子高赤誦子工□周□□利萬□□□□□仕至三公□□受□至不土壽	57	False
42983	kyomeishusei2015.10948.1：	始建國天鳳二年作好鏡常樂富貴莊君上長保二親及妻子爲吏高遷位公卿世ゝ封傳于毋窮	38	False
42987	kyomeishusei2015.10952.1：	泰始九年三月七日張氏作青同竟甚大工青且明泰九年作明如日月光上有東王父泰元西王母尊宜命天生如金石位至三公世世公公侯王	57	False
42990	kyomeishusei2015.10955.1：	吾作明竟幽湅三商配像萬彊統徳序道敬奉賢良北□□首□□□□市□回□天下實壽服者公卿功成事見其師命久長兮	50	False
43046	kyomeishusei2015.11013.1：	吾作明竟幽湅三剛巧工□□成文章上有四辟去非祥夫婦相宜其師命長壽如東王父西王母仙人王僑赤傛子大夫買竟宜王□母人買宜孫子	58	False
43068	kyomeishusei2015.11037.1：	尚方作竟大毋傷巧工刻□成文章左龍右虎辟不羊朱鳥玄武順陰陽子孫備居中央長保二親樂富昌壽敝金石兮	46	False
43070	kyomeishusei2015.11039.1：	尚方作竟眞大好上有仙人不老渇汲玉泉飢食棗浮游天下敖亖海壽如今石爲國保樂未央兮	38	False
43119	kyomeishusei2015.11088.1：	尚方御竟眞毋傷巧工刻之成文章左龍右乕辟不詳朱鳥玄武調陰陽子孫備具居中央上有仙人以爲常壽敝今石如侯王兮	50	False
43181	kyomeishusei2015.11153.1：	湅治銅華淸如明以之爲鏡冝文章延年益壽辟不羊與天無亟如日光千秋萬歳長樂未央可君	38	False
43208	kyomeishusei2015.11182.1：	昭是明鏡知人請左龍右乕得天菁朱爵玄武法列星八子十二孫居安寧常冝酒食樂長生兮	37	False
43215	kyomeishusei2015.11189.1：	吾作明鏡幽湅三商雕刻無祧配像萬彊白牙鼓琴衆神見容天禽四首銜維剛邊則大一乘雲駕龍選從羣五帝三皇誅討君凶大吉兮	53	False
43216	kyomeishusei2015.11190.1：	吾作明竟幽湅宮商周羅容象五帝天皇白牙單琴黄帝除凶朱鳥玄武白虎青龍君宜高官子孫番昌建安十年示氏造作吉羊	50	False
43220	kyomeishusei2015.11194.1：	作佳竟眞大好上有仙人不知老渇汲王泉飢食棗浮游天下敖亖海壽如今石爲國保富貴昌兮	38	False
43269	kyomeishusei2015.11243.1：	吾作明鏡幽湅三商規矩無師彫刻萬彊四氣豫元六合設張擧方奏圓白牙陳樂衆神見容天	37	False
43289	kyomeishusei2015.11262.1：	尚方御竟眞大好上有仙人不知老渇飮玉泉飢食棗徘回名山采芝草左龍右虎夾餘道浮游天下敖亖海壽如今石之天保大利	51	False
43312	kyomeishusei2015.11289.1：	吾自作明竟幽湅三商无□□□□□□□□□□□□白牙擧□衆神見容天二禽存大吉羊	37	False
43432	kyomeishusei2015.11411.1：	吾作明鏡幽湅三商雕刻無極配像萬疆白牙鼓琴衆神見容天禽四首銜維剛邊則大一乘雲駕龍遷從羣五帝三皇誅討鬼凶大吉兮	53	False
43435	kyomeishusei2015.11418.1：	吾作明竟幽湅三商酉象萬彊統徳序道?敬奉賢良?雕克無祉百牙□樂衆華主陽□□□□□□□□子孫番昌□□□□士至公卿其師命長	58	False
43560	kyomeishusei2015.11546.1：	吾作明竟幽湅三商配象□□統徳序道敬奉臣良周刻無祧白牙□樂衆華主陽聖徳光明富貴安樂子孫番昌立至公卿其師命長	52	False
43564	kyomeishusei2015.11550.1：	尚方御竟眞毋傷巧工刻之成文章左龍右乕辟不詳朱鳥玄武調陰陽子孫備具居中央上有仙人以爲常壽敝今石如侯王兮	50	False
43583	kyomeishusei2015.11570.1：	王氏昭竟亖夷服多賀新家人民息胡虜殄滅天下復風雨時節五穀孰長保二親子孫力傳告後世樂毋極日月光兮	46	False
43737	kyomeishusei2015.11726.1：	尚方佳竟眞大好上有仙人不知老渇飮玉泉飢食棗浮游天下敖亖海壽如今石之國保十二支	38	False
43748	kyomeishusei2015.11737.1：	銍氏作竟□大工□富貴上右辟邪與天祿宜孫保子得所欲吏人服之益官秩白衣服之金財至	38	False
43756	kyomeishusei2015.11745.1：	惟此明鏡煥竝照明本出呉郡張氏元公百湅千辟分別文對距相郷朱鳥鳳皇天神集會祐父冝兄男則封侯女即侍王久服長飫位至三公曾年益壽其師命 長	64	False
43767	kyomeishusei2015.11756.1：	吾作明竟幽湅三商巧工刻之成文章上有四守辟去不羊福祿自從大富昌長保二親樂未央夫妻相宜子孫滿堂爲吏高升至侯王兮	53	False
43788	kyomeishusei2015.11777.1：	王氏作竟亖夷服多賀新家人民息胡虜殄滅天下復風雨時節五穀孰官位尊顯蒙祿食長保二親子孫力傳告後世樂毋亟日月无大富昌十二支	58	False
43798	kyomeishusei2015.11788.1：	吾作明竟幽湅三商周□容象五帝天皇白牙單琴黄帝餘除兇朱鳥玄武白乕靑龍君位高官仕至三公子孫番昌吉	46	False
